n_evals,cid
20,0.6492292838279738
40,0.41960933896545227
60,0.3485582533358758
80,0.3325159905817445
100,0.28584835361072225
120,0.2850577839271331
140,0.2850577839271331
160,0.2672155185662975
180,0.2498966973251753
200,0.24136567341597062
220,0.2400387806259957
240,0.2400387806259957
260,0.2400387806259957
280,0.23881048503532712
300,0.23881048503532712
320,0.23872621393815807
340,0.23315364352393442
360,0.2295651793646313
380,0.22766104929595507
400,0.22766104929595507
420,0.22757915372546964
440,0.22696589754698054
460,0.22589645290590363
480,0.22589645290590363
500,0.22458312483474266
520,0.22406433161616723
540,0.21753631686911043
560,0.2078495973960784
580,0.20641371029092181
600,0.20593224789450873
620,0.19392414735786404
640,0.1928431542918149
660,0.19096144989114294
680,0.19096144989114294
700,0.18078229646542807
720,0.18078229646542807
740,0.18011615806890868
760,0.17983484098566271
780,0.17942552638353138
800,0.17934672694915846
820,0.1787704415827132
840,0.1787704415827132
860,0.17858902072787003
880,0.17847458082797413
900,0.17639529898810927
920,0.17638036431458162
940,0.1743777705123759
960,0.1743777705123759
980,0.17425311970013302
1000,0.17425311970013302
